0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.973415,-1.5839368,0.32117814,-0.84862465,1.0842491,0.25900766,0.5332393,2.9644275,0.8170854,1.024842,-3.2373278,-1.6742508,-1.6601048,0.2725919,0.5176959,-1.0702213,3.3358445,-1.4808775,1.4386764,-0.83552456,0.20918103,-0.8189688,0.19562677,-2.09716,-3.798907,1.9583356,-2.0615857,0.61590064,0.2960066,1.7747694,3.1784656,-2.2896016
2.938357,-1.6178629,0.28059357,-0.8246567,1.0723548,0.22954795,0.5227589,2.9765153,0.80136067,0.9975634,-3.2269018,-1.6864136,-1.6425993,0.29182696,0.5514103,-1.0365613,3.3043845,-1.4988694,1.3762991,-0.8427829,0.153,-0.7759265,0.15754929,-2.1102865,-3.7638578,1.9021786,-2.0344007,0.6473336,0.2900442,1.7723072,3.1602364,-2.287094
2.98157,-1.624902,0.3246643,-0.84071654,1.0757855,0.25663608,0.53934795,3.0040143,0.8426449,1.0162488,-3.2506485,-1.6783384,-1.6496296,0.31470048,0.5791284,-1.0533032,3.3262029,-1.4752806,1.4030498,-0.834847,0.13571061,-0.7941026,0.15358706,-2.0930827,-3.7881513,1.9022034,-2.0072415,0.6525684,0.3228206,1.7874956,3.1730125,-2.3140278
3.0031147,-1.5443935,0.33307776,-0.84780073,1.061381,0.271201,0.55410224,2.9350445,0.8407855,1.0412979,-3.2423763,-1.6602414,-1.6605136,0.27663684,0.5163954,-1.0393934,3.3320043,-1.4856727,1.4166404,-0.85290265,0.19442494,-0.8006465,0.19408253,-2.0856369,-3.7816532,1.9904491,-2.0213287,0.61128044,0.3243667,1.7415998,3.1475172,-2.3216774
2.9783967,-1.5752345,0.33202925,-0.839686,1.0702878,0.26751482,0.5348467,2.955018,0.82463264,1.0434393,-3.2429512,-1.6678159,-1.6560098,0.27543753,0.5176061,-1.0639004,3.3218732,-1.4742676,1.4283018,-0.8452377,0.20121796,-0.81851244,0.1853593,-2.0976062,-3.7926981,1.9624656,-2.0433712,0.61432254,0.30803767,1.7612188,3.1734266,-2.2990918
2.9747403,-1.5729432,0.30704093,-0.8309089,1.0939003,0.2542078,0.5320048,2.9608798,0.8136193,1.0203693,-3.2281299,-1.6744783,-1.6502424,0.27611804,0.53397185,-1.047504,3.3301978,-1.4841362,1.400436,-0.8207698,0.17956153,-0.8062173,0.1853981,-2.1141562,-3.7990203,1.9386265,-2.0258157,0.61916643,0.29361975,1.7678922,3.1682715,-2.290038
3.0020955,-1.5692608,0.32588342,-0.8478067,1.0852165,0.24906498,0.5539835,2.9586847,0.8470735,1.0292563,-3.2418387,-1.6846179,-1.6679255,0.28931642,0.5486915,-1.0477275,3.3482742,-1.468276,1.420023,-0.8305226,0.17923288,-0.80172426,0.1940509,-2.0906,-3.8118334,1.9328285,-2.017482,0.6290976,0.32197854,1.7824832,3.181046,-2.3128707
2.9810064,-1.5368066,0.31068847,-0.8495466,1.0640607,0.26838186,0.550743,2.9213734,0.8301329,1.0328255,-3.2341754,-1.6696547,-1.6568571,0.25843203,0.5309658,-1.0400475,3.347588,-1.4869533,1.4260157,-0.84973615,0.19784199,-0.79478085,0.20332637,-2.0947464,-3.7844763,1.9794685,-2.0403616,0.6150269,0.30280188,1.7425805,3.1434467,-2.2887926
2.9523149,-1.5606961,0.3095013,-0.8412906,1.0563188,0.25603724,0.53247327,2.9400308,0.8195955,1.041533,-3.2444048,-1.6805384,-1.657945,0.25840145,0.538037,-1.0529809,3.3371434,-1.4927955,1.4203653,-0.84441996,0.21845032,-0.79571,0.20140688,-2.109778,-3.7979631,1.9695618,-2.043479,0.6328767,0.2739828,1.7501997,3.158344,-2.2717578
2.9552786,-1.5589765,0.30493602,-0.84359074,1.058035,0.2580086,0.5352488,2.9610035,0.81980544,1.0203878,-3.2390811,-1.6818807,-1.6536564,0.27104563,0.55951446,-1.0422621,3.350256,-1.4984949,1.3777452,-0.83142877,0.1952073,-0.7902242,0.18971734,-2.124207,-3.795843,1.9483997,-2.0082984,0.661325,0.2757382,1.7596273,3.1422274,-2.2700374
2.9951503,-1.5536847,0.32688415,-0.8501665,1.0692437,0.27235997,0.5558914,2.9755478,0.84866923,1.035067,-3.2397044,-1.6839375,-1.6706152,0.2803862,0.561198,-1.0343862,3.3663373,-1.4799,1.4077873,-0.8317544,0.1706416,-0.7978062,0.19590968,-2.088469,-3.7986774,1.9485846,-1.9972967,0.650907,0.30084732,1.7640375,3.1722598,-2.2880647
2.9905257,-1.5376357,0.31646,-0.8347849,1.0594578,0.2802266,0.55889326,2.9398437,0.8350206,1.0608715,-3.2571487,-1.6921237,-1.6705205,0.27716953,0.52502906,-1.031604,3.3581598,-1.5037879,1.4053134,-0.84937835,0.19370686,-0.79973245,0.19256929,-2.099352,-3.7790012,1.9842056,-2.0190825,0.6212033,0.2989768,1.7488999,3.149431,-2.307191
2.996689,-1.5668393,0.32196325,-0.8271193,1.0781149,0.27212045,0.53613347,2.9620655,0.81771815,1.0484776,-3.2548983,-1.6823703,-1.6764028,0.2689572,0.5159206,-1.0563695,3.346042,-1.4766015,1.4311715,-0.8317483,0.19112316,-0.8247463,0.18340346,-2.0943563,-3.8039362,1.9662099,-2.0278184,0.61450624,0.30159345,1.760914,3.193283,-2.3001173
3.0164504,-1.56202,0.32694456,-0.82170516,1.098592,0.2601714,0.5471684,2.963744,0.81789595,1.03063,-3.2522352,-1.6797624,-1.6793773,0.28378606,0.5122417,-1.0571252,3.3566992,-1.4824425,1.4130371,-0.8114007,0.19430101,-0.8289857,0.18018006,-2.1021512,-3.8261538,1.9649268,-2.0230942,0.6148148,0.31191388,1.778078,3.1742504,-2.3061757
3.0206094,-1.5584576,0.32104173,-0.8509508,1.1024295,0.26480865,0.54954624,2.9531758,0.8252654,1.0147308,-3.2284794,-1.6716156,-1.6887032,0.27748108,0.52980274,-1.0559587,3.368478,-1.4528342,1.4523879,-0.81493753,0.1733754,-0.84082496,0.20141955,-2.071437,-3.8260787,1.9489086,-2.0266857,0.6126734,0.3186109,1.7931257,3.2055972,-2.291793
2.9799643,-1.5684417,0.3107497,-0.8521649,1.0884947,0.26863796,0.53654873,2.9539855,0.81994164,1.0280488,-3.2370238,-1.6832926,-1.6612471,0.27725726,0.54343754,-1.0695775,3.371951,-1.4947596,1.4393162,-0.8164495,0.19239244,-0.8210035,0.18830283,-2.1100986,-3.8099828,1.9683692,-2.0493062,0.6183211,0.2870455,1.7772593,3.1777852,-2.2899163
2.9978557,-1.5853504,0.32140124,-0.8458764,1.0728183,0.27493218,0.545998,2.9682815,0.8174519,1.0395039,-3.247774,-1.6706556,-1.6699836,0.2877066,0.54946035,-1.0789053,3.3685863,-1.4670159,1.4342417,-0.83048433,0.17154408,-0.84591854,0.16746627,-2.1064749,-3.8289428,1.9589102,-2.0398796,0.62654066,0.2936059,1.7888267,3.1923144,-2.2908394
2.9985993,-1.5600859,0.3256332,-0.8450194,1.0548573,0.27988133,0.56027806,2.964914,0.8177074,1.0294299,-3.2432392,-1.6662956,-1.6724948,0.28493834,0.5504884,-1.0674604,3.3420541,-1.4756818,1.4063834,-0.84431773,0.17980707,-0.8154284,0.1710771,-2.1055832,-3.801892,1.9558781,-2.023613,0.6471677,0.3011968,1.7767751,3.157909,-2.2840438
2.9858727,-1.5502955,0.32892263,-0.86806184,1.0578027,0.28366622,0.5595922,2.961117,0.83486193,1.0368629,-3.2213643,-1.6685162,-1.658158,0.2748357,0.5526755,-1.0578574,3.3641684,-1.4683522,1.4205238,-0.85314137,0.17958654,-0.8238671,0.1903863,-2.097291,-3.7938955,1.9655486,-2.0266116,0.6373072,0.29547697,1.7675831,3.1633232,-2.2787793
2.9878583,-1.5499036,0.32069975,-0.8384062,1.0690329,0.2854934,0.5571689,2.9439826,0.8251516,1.0577654,-3.2409894,-1.6844298,-1.653986,0.27993143,0.55123943,-1.0600405,3.3613687,-1.4937806,1.413009,-0.85281205,0.18402247,-0.8168903,0.1692869,-2.1241632,-3.7917132,1.9669424,-2.0434306,0.61761266,0.29454443,1.7709451,3.165844,-2.2971604
2.992542,-1.5547621,0.33598602,-0.8426007,1.0714487,0.28067055,0.5490469,2.9608839,0.82083154,1.0491971,-3.2372959,-1.6646521,-1.6638314,0.2691448,0.541637,-1.0759057,3.3701296,-1.4704915,1.4342192,-0.8403823,0.2103153,-0.82017374,0.19238521,-2.1125033,-3.8244836,1.9738859,-2.0338008,0.62262493,0.2890752,1.7671022,3.173375,-2.2771316
3.0304193,-1.5140008,0.342474,-0.8525092,1.0837439,0.29619262,0.5679925,2.9374187,0.8339633,1.0491039,-3.2432714,-1.6660881,-1.6841308,0.26385075,0.5303257,-1.0678014,3.3904343,-1.469069,1.4378594,-0.8364908,0.21943556,-0.8349875,0.19768426,-2.1043572,-3.8355224,1.9941933,-2.036219,0.6193284,0.3168671,1.7688615,3.1760976,-2.2905838
2.9719503,-1.5293437,0.31046644,-0.8610431,1.061688,0.28450128,0.55982,2.9360917,0.8239683,1.0376189,-3.223438,-1.6795006,-1.6653761,0.25519127,0.55153847,-1.0495912,3.3764942,-1.4728956,1.43001,-0.85414505,0.21864371,-0.81256294,0.22512299,-2.1000059,-3.7993093,1.9762694,-2.0452957,0.6287871,0.27441356,1.7535038,3.1600618,-2.2514622
2.9336555,-1.557531,0.30123922,-0.85322833,1.064811,0.27268758,0.52842665,2.9461284,0.8155249,1.0281636,-3.217763,-1.6833621,-1.6363932,0.26720077,0.58162063,-1.0530945,3.3821628,-1.500138,1.409339,-0.831744,0.20358673,-0.80006117,0.19943073,-2.1285543,-3.798602,1.9657645,-2.038779,0.64093196,0.25477484,1.7588234,3.1497552,-2.252933
2.9642973,-1.5728111,0.33377016,-0.85456634,1.0543357,0.28947595,0.5471746,2.9724016,0.839031,1.0397688,-3.24308,-1.6688354,-1.6604515,0.2837314,0.58509207,-1.0641245,3.3916929,-1.4651895,1.4202348,-0.83422893,0.20143563,-0.813497,0.20242602,-2.1012259,-3.821634,1.9600501,-2.009926,0.6540776,0.28287035,1.764111,3.1601555,-2.2678876
3.0245261,-1.5215336,0.35043997,-0.85276514,1.070035,0.3106579,0.56808776,2.941305,0.8389388,1.0519395,-3.2479637,-1.6615887,-1.6913007,0.2694525,0.5342458,-1.0491459,3.3910673,-1.4662111,1.4378484,-0.83173937,0.21333714,-0.8413544,0.21325658,-2.0805802,-3.825205,2.0074127,-2.0081644,0.62659484,0.31651184,1.7630329,3.1713066,-2.2953758
2.986557,-1.5259748,0.33421946,-0.8583849,1.0700679,0.30267435,0.5477861,2.9554117,0.83475506,1.0506433,-3.2294922,-1.6618067,-1.6732398,0.24782756,0.51463586,-1.0489042,3.38555,-1.4729431,1.4361612,-0.82688665,0.22902791,-0.84054667,0.22834335,-2.0918183,-3.807445,2.007275,-2.0236886,0.62320167,0.2786424,1.7453312,3.166325,-2.2639284
2.9790306,-1.56722,0.31324533,-0.8421586,1.0900337,0.28093255,0.5318509,2.9770772,0.8188888,1.0319172,-3.2302966,-1.6825085,-1.6450756,0.26770157,0.54598194,-1.0518179,3.377575,-1.4935454,1.4210641,-0.81239027,0.17381254,-0.83794856,0.18268672,-2.1113327,-3.8031628,1.9680109,-2.025361,0.6146664,0.2841711,1.7758653,3.1803613,-2.294031
3.0259519,-1.580665,0.3564394,-0.84294194,1.1019737,0.28616574,0.5464242,2.9874485,0.8404621,1.0372691,-3.2430398,-1.6617575,-1.6751775,0.2802949,0.53589576,-1.0731013,3.3969517,-1.4521616,1.4621357,-0.79868335,0.19537601,-0.85818917,0.2012553,-2.0817637,-3.8476062,1.9736245,-2.0181231,0.6066686,0.32170427,1.7864631,3.2021055,-2.309962
3.0431347,-1.5422518,0.34513223,-0.8522779,1.1055261,0.29790694,0.5552384,2.939596,0.82627714,1.0237811,-3.2394278,-1.6444495,-1.6837305,0.26272896,0.5053739,-1.0655258,3.3752394,-1.4502454,1.4806504,-0.8188941,0.19355622,-0.87193525,0.20278887,-2.0618958,-3.8298063,1.9994866,-2.0337255,0.5904079,0.34598243,1.7787429,3.200023,-2.3120317
2.9830637,-1.5691934,0.32655126,-0.8585043,1.0876875,0.28357786,0.5398127,2.968967,0.81347185,1.0318068,-3.227983,-1.6632663,-1.6627313,0.25596493,0.52498955,-1.0792551,3.3662052,-1.4753097,1.4636475,-0.8241538,0.21810803,-0.8515509,0.21215741,-2.095786,-3.8189313,1.9819496,-2.0545259,0.61211336,0.28625092,1.7795293,3.1905482,-2.2738237
2.950224,-1.5982192,0.29111946,-0.84097016,1.0790722,0.2599589,0.52917236,2.9837549,0.79921484,1.0068071,-3.2157369,-1.6747171,-1.6436318,0.2732489,0.5562937,-1.051422,3.3426054,-1.4949938,1.4066935,-0.8263482,0.16600253,-0.81607324,0.17898196,-2.1124163,-3.7923844,1.932973,-2.0285122,0.641535,0.27290717,1.7798048,3.1718702,-2.2683935
2.9891994,-1.6025782,0.33308017,-0.8567425,1.0752453,0.2821554,0.5492101,3.005713,0.8395718,1.0240743,-3.238855,-1.6662192,-1.6510289,0.2976405,0.5822645,-1.0640345,3.362577,-1.468556,1.427119,-0.8203143,0.14269339,-0.83376515,0.17166919,-2.0948243,-3.8137436,1.9303572,-2.0035374,0.6484156,0.3041349,1.7979475,3.1775749,-2.292756
3.007825,-1.5262959,0.33218658,-0.8572318,1.0584412,0.28908634,0.56359684,2.9355204,0.8340446,1.0463994,-3.23163,-1.6527251,-1.6602665,0.26242158,0.520007,-1.0452493,3.3569596,-1.4862931,1.43124,-0.8469409,0.19868249,-0.82552296,0.20705834,-2.0924506,-3.7969308,2.0111747,-2.0182662,0.61052126,0.30636743,1.7479826,3.144468,-2.3017464
2.9856997,-1.5488272,0.33487326,-0.8509763,1.0708522,0.28449073,0.53954875,2.951745,0.82121015,1.04834,-3.2300527,-1.6569194,-1.657974,0.24960488,0.5179795,-1.0661021,3.347949,-1.4774382,1.4501274,-0.83159935,0.21574129,-0.8428338,0.20620674,-2.1004434,-3.8132641,1.9938385,-2.0366788,0.61252815,0.2911024,1.7587532,3.174368,-2.2765238
2.9795897,-1.5558172,0.31137568,-0.84319204,1.0948693,0.27604014,0.537012,2.9650502,0.81045264,1.0252868,-3.2168903,-1.664768,-1.6498535,0.2570316,0.537702,-1.0527948,3.3610165,-1.4840326,1.4227818,-0.8090427,0.18839188,-0.8328938,0.20422268,-2.1190383,-3.8200202,1.9641147,-2.021029,0.6171634,0.27759245,1.7698821,3.1718776,-2.272068
3.0062122,-1.5596739,0.33509,-0.856345,1.0848911,0.27102757,0.56042063,2.9646716,0.8461365,1.0337943,-3.2349777,-1.6746083,-1.668201,0.27331764,0.5533522,-1.0539769,3.3723528,-1.4627942,1.4445438,-0.81627464,0.18384299,-0.8344657,0.21050397,-2.0896752,-3.8328347,1.9535071,-2.0123694,0.62468195,0.30936915,1.7876971,3.1868904,-2.2967668
2.9855478,-1.5321512,0.32170048,-0.86021245,1.0672141,0.28986922,0.5520542,2.9281352,0.82866687,1.0343732,-3.2272377,-1.6583422,-1.6531076,0.24721368,0.5389622,-1.0485746,3.3717086,-1.482663,1.4506506,-0.82865787,0.19800732,-0.83081305,0.21939443,-2.096492,-3.810087,2.0027113,-2.0335557,0.61039066,0.28957322,1.753679,3.1473777,-2.282679
2.9694593,-1.555133,0.3265192,-0.8578,1.0707387,0.2800467,0.5305008,2.9502463,0.8255428,1.0412996,-3.2363157,-1.6626203,-1.6567438,0.24019125,0.5423817,-1.0644889,3.3639731,-1.4834907,1.4587929,-0.81335485,0.22083406,-0.84045374,0.21870154,-2.1006422,-3.826433,1.9967508,-2.0350757,0.6201397,0.272617,1.7578403,3.179301,-2.270651
2.979052,-1.5562915,0.32722077,-0.8596276,1.0765309,0.2877184,0.53768003,2.9789648,0.8267105,1.0273435,-3.236051,-1.6694702,-1.6526414,0.2571271,0.56060815,-1.0583767,3.3771067,-1.4926946,1.4191262,-0.8023027,0.19706804,-0.8410887,0.20781194,-2.120608,-3.8285728,1.9732162,-2.0044408,0.64614093,0.27198312,1.7733397,3.1649733,-2.2717865
3.0123959,-1.5545795,0.34630045,-0.86412275,1.0810305,0.29205,0.56036925,2.9913087,0.85235006,1.0368432,-3.2349062,-1.6706002,-1.6684219,0.2675429,0.5575555,-1.0502489,3.386654,-1.4666904,1.4388074,-0.80881745,0.16765232,-0.84658325,0.20389315,-2.0832174,-3.8266802,1.9647435,-1.9957095,0.6370149,0.30094263,1.7775542,3.1914332,-2.289404
3.0042574,-1.5270993,0.32692116,-0.8471822,1.0670929,0.29410762,0.56561077,2.9495225,0.8319005,1.0627433,-3.2454164,-1.6793174,-1.6670312,0.2618354,0.5130973,-1.0437269,3.3720486,-1.501764,1.4289593,-0.83585143,0.20033781,-0.8332282,0.20673388,-2.0988376,-3.799012,2.0056581,-2.0166562,0.6087861,0.29128024,1.7530819,3.1547499,-2.3010936
3.0056245,-1.5576041,0.32873073,-0.840521,1.0840642,0.27840883,0.5391191,2.9701712,0.81600714,1.048004,-3.240974,-1.6713179,-1.6697898,0.25247222,0.5110665,-1.0661662,3.359792,-1.4769166,1.4534647,-0.8172216,0.19555692,-0.8541543,0.1937783,-2.095158,-3.8213468,1.9861585,-2.0241702,0.60423505,0.29428396,1.7658191,3.1998727,-2.2934964
3.023015,-1.5466383,0.32648888,-0.8312564,1.1017807,0.27019268,0.55239373,2.9685125,0.80673313,1.0316949,-3.2357166,-1.6714604,-1.6758292,0.26811045,0.5017205,-1.0629303,3.3721905,-1.4844172,1.4280648,-0.8039328,0.19289626,-0.8524586,0.19102898,-2.1113667,-3.8406549,1.980424,-2.0217574,0.60629064,0.2966747,1.7818906,3.173858,-2.2921834
3.023362,-1.5509957,0.32356188,-0.8578018,1.0986524,0.27072734,0.55705464,2.9586706,0.81827724,1.0125585,-3.2174485,-1.665514,-1.6840855,0.26622564,0.5280761,-1.0605258,3.3757296,-1.4502223,1.4654219,-0.8144971,0.16643254,-0.8647027,0.20224515,-2.0742242,-3.8356402,1.9550462,-2.0232744,0.609124,0.31249484,1.8016641,3.207371,-2.2807336
2.9799497,-1.5562027,0.3083003,-0.8593874,1.0875485,0.27380782,0.53733057,2.9559126,0.81094277,1.0243261,-3.223265,-1.6728588,-1.6563691,0.25923148,0.53654355,-1.0683558,3.3806863,-1.497891,1.4498076,-0.80993396,0.18936221,-0.83759123,0.19708179,-2.114295,-3.82205,1.9838434,-2.0393353,0.615694,0.2737636,1.7783724,3.1714785,-2.2767308
2.997417,-1.5687597,0.32431948,-0.8591255,1.0763725,0.28105024,0.5414528,2.9703674,0.8151074,1.03148,-3.230108,-1.6545873,-1.6644754,0.2634042,0.5413511,-1.0778834,3.3814213,-1.4696223,1.4529438,-0.8128742,0.17949605,-0.86880976,0.18373679,-2.105112,-3.845273,1.9830117,-2.0280528,0.6239276,0.2834981,1.787319,3.1916606,-2.2758522
3.0062976,-1.5527804,0.33347738,-0.8602299,1.0687035,0.29633632,0.55285275,2.97594,0.8177659,1.0215204,-3.2294436,-1.6497788,-1.6665882,0.26541266,0.5437085,-1.0731405,3.3613477,-1.4724557,1.4336472,-0.8186767,0.17529467,-0.8515363,0.18728249,-2.106708,-3.8276823,1.9768019,-2.0145435,0.6391476,0.29567707,1.7842531,3.1684744,-2.2812905
2.998066,-1.5474708,0.34287596,-0.87797207,1.0712506,0.29775378,0.55555195,2.97814,0.8372111,1.0295641,-3.2141626,-1.655356,-1.6518501,0.25837374,0.55066526,-1.0648847,3.3781335,-1.4655792,1.4450452,-0.8271849,0.17092764,-0.8621911,0.19643515,-2.0938404,-3.818217,1.9836154,-2.016174,0.6272569,0.29497114,1.7789574,3.1755228,-2.2805793
2.995823,-1.5511315,0.3295306,-0.85066736,1.0837498,0.29554757,0.5464695,2.9544487,0.827838,1.046775,-3.2353537,-1.6712483,-1.6456097,0.26572978,0.5447513,-1.069694,3.3727655,-1.4868672,1.4407289,-0.82279575,0.17826936,-0.8560861,0.17822014,-2.1170838,-3.816527,1.9860214,-2.034856,0.60264754,0.29520333,1.7766292,3.1792657,-2.3036253
3.0015564,-1.5595673,0.3468445,-0.8555382,1.0866867,0.29057768,0.53644145,2.974217,0.82328004,1.035923,-3.2278175,-1.647426,-1.655242,0.2547779,0.53565234,-1.0857228,3.3781784,-1.4645638,1.4608227,-0.8114154,0.2063673,-0.8578687,0.19928129,-2.1037767,-3.844706,1.9924701,-2.0237472,0.61116296,0.29280162,1.772305,3.1907992,-2.2838094
3.0466733,-1.5144526,0.35136765,-0.8623377,1.1013426,0.30372608,0.56411237,2.948815,0.8320872,1.042877,-3.2337556,-1.650952,-1.6743354,0.25059953,0.5189411,-1.0818019,3.3897583,-1.4689951,1.4657829,-0.8170357,0.21630767,-0.86867756,0.2040222,-2.1033385,-3.8542826,2.0132017,-2.0318167,0.6003191,0.32102516,1.7733148,3.1901414,-2.3010485
2.981568,-1.5213132,0.32097077,-0.8767832,1.0722741,0.28823546,0.5523613,2.9476497,0.82472825,1.0315535,-3.2077146,-1.6594155,-1.6504201,0.23330611,0.54009247,-1.0660499,3.3825805,-1.4766322,1.4543447,-0.83424574,0.22025894,-0.84364563,0.22505116,-2.1054258,-3.8167262,2.0003312,-2.0395875,0.6136792,0.27585274,1.7547334,3.1681986,-2.2567902
2.9463375,-1.5425026,0.30550712,-0.86530465,1.0759363,0.27683645,0.52314854,2.9473727,0.8142791,1.0231216,-3.2045927,-1.6650641,-1.6280771,0.2427877,0.5659333,-1.0657281,3.3877938,-1.502924,1.4357773,-0.8146267,0.20584352,-0.8255273,0.20392813,-2.1321526,-3.8170557,1.9910369,-2.0352156,0.6238678,0.25421914,1.7569288,3.1576965,-2.2553713
2.9702775,-1.5574081,0.3393118,-0.8698571,1.059445,0.29363853,0.5424487,2.9751985,0.83593076,1.0323464,-3.2226248,-1.6484684,-1.64652,0.26002318,0.57375497,-1.0749676,3.3994596,-1.4689199,1.4434048,-0.8184641,0.200286,-0.8385871,0.20559222,-2.1061652,-3.8347855,1.9856209,-2.0057766,0.64140344,0.28090614,1.7637473,3.1590683,-2.2645164
3.0300224,-1.5112549,0.34560362,-0.85826886,1.0757747,0.31783453,0.5695364,2.945426,0.8293197,1.046069,-3.2370822,-1.6493303,-1.6826606,0.25338322,0.5277157,-1.0557656,3.3914626,-1.4713867,1.4498355,-0.8305376,0.20309095,-0.8575425,0.20921591,-2.0884256,-3.8298004,2.0181844,-2.00605,0.6180741,0.31660625,1.764627,3.1701722,-2.290018
2.9917586,-1.5104903,0.3336737,-0.8637388,1.0723969,0.30927628,0.55129117,2.956649,0.8277228,1.0459124,-3.219771,-1.6546457,-1.6666545,0.23076575,0.5085442,-1.0565616,3.389849,-1.4774404,1.4464027,-0.8282078,0.22619496,-0.85690016,0.22388396,-2.0969245,-3.8132558,2.019214,-2.0234993,0.616357,0.27928326,1.7453973,3.1678975,-2.256716
2.9803493,-1.5453408,0.3113548,-0.8497381,1.0899148,0.28560594,0.529729,2.9709184,0.8106266,1.0269701,-3.2165122,-1.6691737,-1.6398654,0.24684115,0.5339252,-1.057085,3.3862982,-1.4948024,1.4311901,-0.8094568,0.17616141,-0.8521923,0.18478388,-2.1192276,-3.8163269,1.989678,-2.0215127,0.6073367,0.27751672,1.7698238,3.176476,-2.2819705
3.0264187,-1.5611194,0.3550191,-0.85007685,1.1025525,0.2909962,0.54266906,2.9843411,0.83456504,1.0298864,-3.226516,-1.6468033,-1.667905,0.2564667,0.52884686,-1.0768993,3.4066925,-1.4576633,1.4742287,-0.7916705,0.19812238,-0.8712218,0.20300104,-2.0873785,-3.8580475,1.9962971,-2.0121593,0.6008624,0.3179429,1.7794049,3.1980057,-2.2974908
3.044867,-1.5311366,0.34275734,-0.85880655,1.1112791,0.30589798,0.55108774,2.940764,0.8177211,1.0161226,-3.2293909,-1.6338636,-1.6786125,0.24724312,0.50320673,-1.0704439,3.3844151,-1.4525887,1.493924,-0.8108054,0.18789507,-0.88979185,0.20570086,-2.0682735,-3.8442464,2.0142024,-2.026683,0.5860887,0.34271494,1.7837065,3.2018583,-2.3070667
2.993605,-1.5535135,0.33107045,-0.86644393,1.0991914,0.29504216,0.5356064,2.9719124,0.8125755,1.0248613,-3.2246583,-1.6540154,-1.6579235,0.23641945,0.52570194,-1.0856445,3.3796191,-1.4811774,1.4859614,-0.8058103,0.21483402,-0.8770668,0.21358533,-2.09586,-3.8387346,2.0045896,-2.0450065,0.6033342,0.290424,1.7842509,3.2015016,-2.2748635
2.9631054,-1.5920258,0.29342368,-0.8415455,1.0915848,0.26519302,0.5260652,2.990149,0.7951749,0.9962676,-3.2169547,-1.668132,-1.6375966,0.2589697,0.55145097,-1.0548816,3.3453143,-1.4991664,1.4213282,-0.8139845,0.15614498,-0.8350599,0.17370184,-2.1106896,-3.806569,1.9465524,-2.0227869,0.63031113,0.282487,1.7799422,3.1809645,-2.2734048
3.003042,-1.606466,0.33535853,-0.85318786,1.0939945,0.28338736,0.54043597,3.020643,0.83842707,1.009989,-3.241885,-1.6566408,-1.6438934,0.28124714,0.57752943,-1.0680953,3.3618097,-1.4785607,1.4418695,-0.7990455,0.13209018,-0.85365963,0.15798213,-2.095506,-3.8255415,1.9443598,-1.993654,0.6376682,0.3197584,1.7963231,3.1896608,-2.3038013
3.0257468,-1.5381514,0.3444587,-0.8573624,1.0842613,0.30047435,0.5575441,2.9604821,0.8299347,1.0324345,-3.2311301,-1.6403403,-1.6521531,0.2517009,0.5181419,-1.0588717,3.353644,-1.4883314,1.4543556,-0.8248844,0.18161465,-0.86023545,0.19935547,-2.0904474,-3.81433,2.0198429,-2.0136921,0.5942748,0.321646,1.761875,3.1660917,-2.320159
2.99798,-1.5555398,0.34285095,-0.85486495,1.0886741,0.29099047,0.5259258,2.9698606,0.82074696,1.0317348,-3.2247882,-1.6371741,-1.6484922,0.23430854,0.5143515,-1.0740937,3.346571,-1.4810001,1.4707403,-0.8052205,0.20127001,-0.8708501,0.19483612,-2.0935407,-3.829632,2.0080767,-2.0236151,0.6007582,0.30608684,1.7625936,3.194751,-2.2905912
