latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
0.3669304,0.36747023,-1.5297456,0.7054659,1.4779454,0.35961187,-0.5722387,-0.33223236,0.28608373,0.7098865,0.21327178,0.49331698,-0.25343412,0.5354612,-0.76201034,2.2236383,-0.44383484,-1.061144,1.7060331,-2.363556,-0.59580606,-1.3849276,0.038079962,-0.38990694,-0.011426572,0.13919136,train
0.383335,0.3612504,-1.5455074,0.713474,1.471214,0.35922253,-0.58388644,-0.3459824,0.28877413,0.73334426,0.21540575,0.49245867,-0.24478933,0.53294295,-0.7482541,2.208612,-0.4437906,-1.0293188,1.7113293,-2.3680093,-0.6224087,-1.3769044,0.030710645,-0.3944219,-0.01627466,0.16239123,train
0.40123123,0.3552112,-1.5639136,0.7204379,1.4636273,0.3590205,-0.5973334,-0.36397147,0.2871939,0.76304257,0.21946932,0.4908559,-0.23226103,0.5263061,-0.7301844,2.1903849,-0.4406767,-0.9909129,1.718698,-2.3733249,-0.65480226,-1.3671347,0.024784401,-0.40127188,-0.022534776,0.18791065,train
0.41933358,0.34777305,-1.5841411,0.7280851,1.4533149,0.35954735,-0.60879856,-0.3821352,0.2810981,0.7969161,0.22574751,0.48776677,-0.21920148,0.51623297,-0.7107851,2.173106,-0.43370467,-0.9514333,1.725378,-2.3761275,-0.6900814,-1.3601353,0.019618869,-0.4090696,-0.026854921,0.18791065,train
0.43673643,0.3408649,-1.6070006,0.7366875,1.4390137,0.35639882,-0.61780083,-0.40130937,0.26729593,0.8363233,0.23525684,0.47946087,-0.20269348,0.50335276,-0.6890005,2.1561859,-0.4214155,-0.908827,1.7331691,-2.3783178,-0.72877806,-1.3533634,0.019659713,-0.41885197,-0.032182526,0.19719057,train
0.44899276,0.33082658,-1.6274916,0.7458011,1.4218909,0.35672775,-0.6225548,-0.41859984,0.24654739,0.87618095,0.24846129,0.47265527,-0.1879642,0.4870686,-0.6718156,2.1444056,-0.4052914,-0.87227905,1.7394681,-2.3742623,-0.7669232,-1.353673,0.020191744,-0.4264914,-0.03177292,0.20647053,train
0.46050563,0.32195288,-1.6444788,0.75220037,1.4071506,0.3558074,-0.6257981,-0.43321404,0.22905971,0.9127443,0.2599522,0.46478608,-0.1762807,0.47261548,-0.6562457,2.1352117,-0.39084992,-0.838599,1.7439388,-2.368985,-0.8013572,-1.3556327,0.018812262,-0.4335869,-0.030323945,0.2134305,train
0.4703869,0.3138775,-1.6585987,0.75843376,1.3946642,0.35453153,-0.6266956,-0.44233727,0.21321939,0.9447931,0.27143943,0.45433038,-0.1664983,0.45859653,-0.6421066,2.1284676,-0.37821543,-0.8104342,1.7457986,-2.3643625,-0.82821184,-1.3591287,0.01697366,-0.44248986,-0.027121585,0.2134305,train
0.47989175,0.30793157,-1.671363,0.76442057,1.3842071,0.3535003,-0.62744397,-0.44959104,0.20011364,0.97332305,0.2814129,0.4440477,-0.15759195,0.44560263,-0.6272954,2.1212645,-0.36727417,-0.7848551,1.7463162,-2.3608482,-0.8514949,-1.3616923,0.014290407,-0.45277187,-0.024450805,0.21111052,train
0.48767385,0.30217713,-1.6823242,0.76974636,1.374265,0.3537814,-0.6288063,-0.45693192,0.18937129,0.99768686,0.29007113,0.43648705,-0.14966226,0.43555507,-0.61517334,2.1137302,-0.3582503,-0.7616254,1.74663,-2.3583941,-0.87077963,-1.3630509,0.011403859,-0.46246627,-0.021001443,0.21575046,train
0.49368003,0.29715842,-1.691481,0.77462786,1.3653181,0.35439137,-0.63016945,-0.46383953,0.18007301,1.0189539,0.29826182,0.4302777,-0.14281985,0.42701808,-0.6054843,2.106208,-0.35086986,-0.7407978,1.7469554,-2.3564808,-0.88721555,-1.3640567,0.00908231,-0.47056216,-0.017740436,0.21575046,train
0.49890164,0.29168904,-1.6986024,0.7778342,1.3575351,0.35685164,-0.63353795,-0.47200385,0.17396381,1.037196,0.30364895,0.42809597,-0.13766466,0.42098278,-0.59845895,2.0989413,-0.34651017,-0.7212746,1.7478287,-2.3541424,-0.9022834,-1.3638937,0.0056412593,-0.47591615,-0.014279105,0.23430993,train
0.5039026,0.2853797,-1.703509,0.77850574,1.3509989,0.35984996,-0.63715017,-0.47814626,0.17142422,1.0512714,0.3042329,0.42700157,-0.1356082,0.4190494,-0.59341466,2.0962915,-0.34661797,-0.70602196,1.7482619,-2.3506484,-0.91293263,-1.3633521,0.0015133023,-0.47974944,-0.009907316,0.23894991,train
0.50962085,0.280472,-1.7082916,0.77924013,1.3456445,0.35995707,-0.6386285,-0.48141843,0.17057207,1.0630969,0.30481303,0.42327255,-0.1332658,0.41847056,-0.5884496,2.0940473,-0.34774643,-0.6917958,1.7474768,-2.349763,-0.9192044,-1.3619359,-0.0018272698,-0.48657653,-0.00655869,0.24822988,train
0.5153991,0.27599248,-1.7133287,0.7815913,1.3405098,0.36007884,-0.6383085,-0.48272353,0.17058262,1.0727307,0.30535823,0.41866904,-0.13167536,0.4182387,-0.5830704,2.0925157,-0.34951022,-0.68077886,1.7452993,-2.3494725,-0.9227449,-1.36078,-0.0049759373,-0.49440274,-0.0029142834,0.2575098,train
0.51864296,0.2710096,-1.7178714,0.784241,1.3346552,0.3589549,-0.63693637,-0.48252112,0.16741769,1.0813928,0.30669874,0.41256258,-0.1293118,0.41863027,-0.57875973,2.0921705,-0.34961367,-0.67220914,1.744034,-2.3500693,-0.92399025,-1.3592252,-0.0038976222,-0.50273323,9.648129e-05,0.26214978,train
0.52122456,0.26331472,-1.7214936,0.7866211,1.3281767,0.36049017,-0.63662714,-0.4829105,0.16518222,1.0885339,0.3064568,0.40993407,-0.12765002,0.4201403,-0.5766431,2.0929701,-0.35089326,-0.6656663,1.7429633,-2.3494954,-0.92454857,-1.3581514,-0.0039717928,-0.5088437,0.005197052,0.27606925,train
0.52292717,0.25668487,-1.7248569,0.78896004,1.3228933,0.36038032,-0.6358598,-0.482979,0.1623601,1.0943757,0.30635566,0.40721685,-0.12572372,0.42197272,-0.57477605,2.0935686,-0.35149747,-0.66046023,1.7421954,-2.3494422,-0.9247685,-1.3565842,-0.0026324242,-0.5142184,0.009021096,0.26214978,train
0.5251025,0.2524043,-1.7289094,0.7923653,1.3188714,0.3601681,-0.6351589,-0.48360682,0.16125584,1.0993308,0.30720037,0.40463212,-0.12323943,0.42264572,-0.57204396,2.0910575,-0.35145628,-0.6543241,1.7413026,-2.3505807,-0.9264032,-1.3546027,-0.002531588,-0.5189343,0.011337294,0.26214978,train
0.52689373,0.24939615,-1.7326936,0.7958063,1.3155782,0.3607688,-0.63586706,-0.48537624,0.15969285,1.1038454,0.30801445,0.40313765,-0.12069179,0.42212638,-0.568536,2.0873654,-0.350314,-0.6485228,1.7413982,-2.351088,-0.93011266,-1.3526978,-0.0024245232,-0.52156323,0.012133883,0.26214978,train
0.5295427,0.25021058,-1.7368385,0.7991676,1.314099,0.36040318,-0.6371248,-0.4890905,0.15898958,1.1080619,0.31055218,0.40131602,-0.117054716,0.41941634,-0.5638101,2.0801277,-0.34777084,-0.64041793,1.7420815,-2.3529482,-0.9362056,-1.3498561,-0.0023782551,-0.5232652,0.009134825,0.26446974,train
0.53066546,0.25149065,-1.7397486,0.80211586,1.3125993,0.36185652,-0.6383211,-0.49300408,0.15773512,1.1117901,0.3136376,0.40109524,-0.11479524,0.41589642,-0.5610535,2.0738683,-0.34457675,-0.63430184,1.7431438,-2.352719,-0.94349355,-1.3494754,-0.0033263564,-0.52200747,0.006939709,0.2575098,train
0.53086466,0.25308514,-1.7423176,0.8045292,1.3113315,0.36141592,-0.63960916,-0.49664974,0.15352663,1.115456,0.31782264,0.39904624,-0.11058582,0.41131452,-0.55809957,2.0680814,-0.33864793,-0.62830985,1.7450162,-2.353476,-0.950053,-1.3486626,-0.0010337904,-0.52151185,0.0030274466,0.24822988,train
0.52907246,0.25233063,-1.7441531,0.8070625,1.3083938,0.3635792,-0.6403771,-0.5006308,0.14746816,1.1201574,0.32297206,0.39954388,-0.10760456,0.40607044,-0.5579852,2.0642622,-0.33206934,-0.623998,1.7468123,-2.3512247,-0.9579947,-1.3507903,-0.00010251999,-0.5183925,0.0024289936,0.24590987,train
0.52591556,0.25233644,-1.7451057,0.8090164,1.3049535,0.3639268,-0.63879925,-0.5037958,0.14098424,1.1257704,0.3289888,0.39914885,-0.10579328,0.4011753,-0.55904746,2.0622435,-0.32546294,-0.620531,1.7484349,-2.348171,-0.9657008,-1.3542296,0.000930503,-0.5157074,0.0025637671,0.23894991,train
0.52284706,0.25117153,-1.7455132,0.81029093,1.3015676,0.36530724,-0.6375492,-0.50658965,0.13528201,1.1319071,0.3339697,0.39937907,-0.104881495,0.3965307,-0.5604531,2.061414,-0.3205617,-0.61695516,1.749541,-2.3445535,-0.9725773,-1.3580332,0.0006649196,-0.51336956,0.0045422185,0.2528698,train
0.5206114,0.25106245,-1.7458944,0.8105568,1.298615,0.3655657,-0.6358553,-0.50833815,0.1308625,1.1380614,0.33723396,0.39856353,-0.104936734,0.39319834,-0.5606107,2.0617537,-0.31707913,-0.6133736,1.7500921,-2.3411977,-0.9783083,-1.3612063,0.00044368953,-0.51285774,0.005996028,0.25518984,train
0.5199191,0.25139815,-1.7473849,0.8116756,1.2966615,0.3646039,-0.63392717,-0.5082301,0.12751046,1.1436733,0.34070873,0.3954593,-0.10399155,0.3895694,-0.5589496,2.0611224,-0.3138791,-0.6090286,1.7493868,-2.3398218,-0.9819314,-1.3635701,0.00011241436,-0.5153553,0.007346345,0.2575098,train
0.52007097,0.25292382,-1.7486869,0.8126923,1.2961287,0.36416122,-0.6323863,-0.50803083,0.12608713,1.1483124,0.34303838,0.3926258,-0.10404375,0.3862358,-0.55636376,2.0602922,-0.31265247,-0.60538596,1.7480894,-2.338549,-0.9849863,-1.3655051,-0.0011373088,-0.51782036,0.008196952,0.26446974,train
0.51946175,0.25347254,-1.7495807,0.81333995,1.2951427,0.36385795,-0.63131976,-0.50729257,0.12362436,1.15214,0.34475136,0.3894586,-0.1036067,0.3840953,-0.5546415,2.060462,-0.31168595,-0.6025068,1.7473818,-2.3377473,-0.98627734,-1.3667661,-0.0005860701,-0.5207716,0.009178955,0.26446974,train
0.5197041,0.25061905,-1.750488,0.81322163,1.2934777,0.36474225,-0.6313689,-0.5061442,0.12195951,1.1555039,0.34413767,0.38837212,-0.10359573,0.38403532,-0.55340284,2.0623825,-0.31275713,-0.6006235,1.7463379,-2.3365245,-0.98545337,-1.3674276,-0.0007296875,-0.5242463,0.012340828,0.27606925,train
0.52072465,0.24856186,-1.7519128,0.81347394,1.2915995,0.36370912,-0.6299806,-0.5042911,0.1213359,1.1580348,0.3437642,0.386654,-0.10322243,0.38530263,-0.5520077,2.0638552,-0.31430456,-0.5991857,1.7447723,-2.336861,-0.9828926,-1.3670714,-0.00044108927,-0.52943456,0.014660884,0.26446974,train
0.52222526,0.2451191,-1.7540181,0.8146326,1.288863,0.36324528,-0.62852436,-0.5019464,0.121277,1.1601907,0.34271622,0.38497,-0.102712005,0.38739362,-0.5506126,2.065244,-0.31613514,-0.59808064,1.7429085,-2.3374763,-0.97988856,-1.366354,-0.00036534667,-0.53477025,0.017906895,0.26446974,train
0.5240159,0.24206817,-1.7565025,0.8162644,1.28647,0.3617664,-0.62772626,-0.5001571,0.12063189,1.1617463,0.34173125,0.38278222,-0.10109095,0.3892124,-0.5483173,2.065539,-0.31676677,-0.59656316,1.7415978,-2.339086,-0.9774696,-1.3643291,0.0015334934,-0.5399031,0.01922599,0.26446974,train
0.5268808,0.23977757,-1.7592454,0.8179905,1.2850144,0.36090517,-0.62730247,-0.49879676,0.121327296,1.1629199,0.34093797,0.38030732,-0.09941515,0.389799,-0.54529196,2.0647016,-0.3171741,-0.5943652,1.7401211,-2.3408885,-0.97614413,-1.3623291,0.0022963136,-0.54408586,0.019525995,0.26678976,train
0.5285685,0.23893204,-1.76085,0.8192622,1.2843018,0.36067235,-0.6262589,-0.4971866,0.121407226,1.1635321,0.34039503,0.37718222,-0.09890804,0.38998258,-0.5430437,2.0647912,-0.3175304,-0.5938473,1.7391864,-2.3414838,-0.97535366,-1.3618869,0.0029657483,-0.54620385,0.019337071,0.25982976,train
0.5299054,0.23841605,-1.7623436,0.82066214,1.2840585,0.36049557,-0.6258967,-0.49619597,0.12056657,1.1638821,0.34068835,0.37417442,-0.0973192,0.38893753,-0.54058975,2.0638442,-0.3165447,-0.5928809,1.7387937,-2.3426666,-0.97499365,-1.361071,0.0041138083,-0.5481785,0.0184844,0.24590987,train
0.5297442,0.23811066,-1.7631494,0.82192147,1.2832372,0.3610251,-0.6255407,-0.49640262,0.11916713,1.1639159,0.34141493,0.37339112,-0.096467525,0.38812461,-0.5398326,2.063112,-0.31502786,-0.5929506,1.739157,-2.342746,-0.9757093,-1.3609325,0.0052138492,-0.5481012,0.017693467,0.24822988,train
0.5285218,0.2378515,-1.7633426,0.8227405,1.2823465,0.3610542,-0.6253358,-0.49687964,0.11745323,1.1638131,0.3425585,0.3731628,-0.09538001,0.3876658,-0.5404588,2.0624845,-0.31317228,-0.59326077,1.740071,-2.3428884,-0.97622585,-1.3609421,0.0067209154,-0.54725266,0.016891731,0.2435899,train
0.52720135,0.23627126,-1.7631766,0.82280433,1.2814212,0.3619471,-0.6260947,-0.4980632,0.11632261,1.1637815,0.3427596,0.37486506,-0.09472424,0.38754013,-0.5419691,2.0624113,-0.31189448,-0.5934758,1.74113,-2.3423288,-0.9773564,-1.3608485,0.007339038,-0.5453631,0.017381055,0.25518984,train
0.5256971,0.23630449,-1.762589,0.8223513,1.2810609,0.36186418,-0.6265461,-0.4994303,0.11569053,1.1634518,0.3428343,0.37631813,-0.094666496,0.38768494,-0.54354984,2.0624754,-0.31074643,-0.5936277,1.7423751,-2.3417819,-0.9788746,-1.3606939,0.008354828,-0.5431042,0.016569091,0.2575098,train
0.5248508,0.23687205,-1.7622132,0.8222271,1.2815491,0.36192995,-0.62686926,-0.5001989,0.11576387,1.1632849,0.3436504,0.37731335,-0.0946258,0.3868012,-0.5445767,2.061743,-0.3096117,-0.5932524,1.7428256,-2.341429,-0.9804098,-1.361381,0.007855512,-0.541302,0.016296461,0.25982976,train
0.5239218,0.23997965,-1.7615637,0.8222146,1.2830951,0.361516,-0.6263819,-0.50116634,0.11640285,1.1629971,0.34505832,0.37766737,-0.09530835,0.38517627,-0.54496276,2.0604684,-0.30880803,-0.5931439,1.7430327,-2.3410106,-0.982625,-1.3624082,0.0070670247,-0.5391848,0.014672568,0.26678976,train
0.52210915,0.24118161,-1.7605808,0.82191074,1.2837386,0.36201862,-0.6265446,-0.50179785,0.115330964,1.1632032,0.34623826,0.37814033,-0.09577909,0.38377643,-0.5460955,2.060305,-0.3077549,-0.59319234,1.74371,-2.340224,-0.98403984,-1.363515,0.007277854,-0.53744864,0.014367664,0.26446974,train
0.5203949,0.2410419,-1.7594537,0.82095295,1.2837592,0.36252242,-0.6266574,-0.5020793,0.11435137,1.1637207,0.34634566,0.3794456,-0.09677896,0.3836627,-0.5476467,2.0615938,-0.30781785,-0.59369916,1.7441775,-2.338863,-0.98453796,-1.3646599,0.0072769,-0.5362045,0.015202658,0.27606925,train
0.519496,0.2402786,-1.7586727,0.81982464,1.2837507,0.36242905,-0.6269401,-0.5021523,0.114317216,1.1643066,0.34610325,0.38106567,-0.09742136,0.3842671,-0.54905635,2.0625615,-0.30862045,-0.5936311,1.7441764,-2.3384285,-0.9837961,-1.3649213,0.007015094,-0.53647006,0.016507827,0.26214978,train
0.51894104,0.23917395,-1.7586038,0.81939054,1.2828307,0.361972,-0.6260676,-0.5010504,0.11451196,1.1647667,0.3455404,0.38186198,-0.09826279,0.3858623,-0.550095,2.0640724,-0.30975568,-0.59427303,1.7435682,-2.3381248,-0.9823024,-1.3652443,0.0067468286,-0.5377834,0.01854062,0.25982976,train
0.5194471,0.23836449,-1.7594126,0.8196409,1.2821596,0.36055538,-0.62533796,-0.49960965,0.11484255,1.1651137,0.344913,0.38123822,-0.09811464,0.38709795,-0.549527,2.0646863,-0.31037456,-0.59409004,1.742675,-2.3390076,-0.980673,-1.3644625,0.0074555054,-0.5402997,0.019351942,0.26214978,train
0.5212741,0.23748448,-1.761028,0.82057494,1.2820303,0.3592184,-0.6246032,-0.49765033,0.1155311,1.1655018,0.34463257,0.37936854,-0.09744759,0.38720748,-0.54727674,2.0645025,-0.3105465,-0.5933095,1.7411413,-2.340473,-0.9788632,-1.3635747,0.007776022,-0.5439279,0.019736346,0.26214978,train
0.5231538,0.23816434,-1.7623168,0.8214812,1.2822151,0.35818037,-0.62292266,-0.49525177,0.116467565,1.1657219,0.34431297,0.37576717,-0.09753969,0.38718587,-0.5447615,2.0648968,-0.31131792,-0.5933244,1.7396176,-2.3412478,-0.9774016,-1.363606,0.007832773,-0.5466952,0.019249465,0.2575098,train
0.5248023,0.23697394,-1.7635719,0.8224926,1.2819875,0.35808623,-0.6221004,-0.49281138,0.1156338,1.1663698,0.3440236,0.37218162,-0.09670591,0.38627154,-0.5420134,2.0656834,-0.3111731,-0.59350246,1.7384121,-2.3419015,-0.9756838,-1.3635409,0.008604117,-0.54970664,0.01965455,0.24126987,train
0.52529615,0.23633984,-1.7643955,0.82347107,1.2811059,0.357778,-0.6205747,-0.49139255,0.11416795,1.1666288,0.34440774,0.3699153,-0.096195,0.38594523,-0.54063785,2.066543,-0.31056616,-0.5944083,1.7377775,-2.3422158,-0.9742818,-1.3636285,0.00995554,-0.55177957,0.01960582,0.24590987,train
0.52519006,0.2349348,-1.7649258,0.8243647,1.2798167,0.3580053,-0.61939645,-0.49019188,0.11296197,1.1669168,0.34469157,0.3686876,-0.095745355,0.38617933,-0.5404293,2.0674558,-0.31032962,-0.59559685,1.7373942,-2.342203,-0.97286046,-1.3640221,0.010650717,-0.55291253,0.020518957,0.24822988,train
0.524878,0.23325965,-1.7653149,0.82494605,1.2784139,0.35792708,-0.61856085,-0.48967934,0.11200898,1.1670122,0.3445506,0.36851138,-0.09526484,0.38692504,-0.5406023,2.0683894,-0.31018344,-0.5967206,1.737355,-2.3422258,-0.97173434,-1.3637774,0.011519209,-0.5536745,0.021381002,0.2575098,train
0.52483267,0.23244193,-1.7656285,0.82518876,1.2775217,0.3577981,-0.61837584,-0.48995262,0.11197863,1.166844,0.3441524,0.36895275,-0.09498745,0.3877535,-0.5408271,2.068454,-0.3101066,-0.59700173,1.7376133,-2.3425171,-0.9714079,-1.3630493,0.012207098,-0.5537231,0.02121188,0.25982976,train
0.52528363,0.23211306,-1.7662927,0.8257097,1.2773739,0.35707608,-0.61839724,-0.48977256,0.11208351,1.1667708,0.34436673,0.36864474,-0.094251424,0.3876919,-0.5403437,2.0676548,-0.3094031,-0.5965317,1.737569,-2.3433,-0.9712078,-1.3624895,0.012622453,-0.5541897,0.02067046,0.26214978,train
0.52572495,0.23433274,-1.7671086,0.8267928,1.2782083,0.35554793,-0.61800236,-0.49028236,0.11251766,1.1664847,0.34587342,0.3677496,-0.0933446,0.38625327,-0.53917015,2.0652447,-0.30784142,-0.59563965,1.7375057,-2.3446283,-0.97228485,-1.3617687,0.01332929,-0.55414355,0.018054217,0.26910973,train
0.52486914,0.23509762,-1.7672684,0.82740563,1.2782264,0.35524064,-0.61815256,-0.49071258,0.1113004,1.1665859,0.34725654,0.36744294,-0.09273483,0.3848609,-0.5391142,2.0640533,-0.30578953,-0.59537643,1.7381663,-2.3449795,-0.97338897,-1.3617009,0.014597118,-0.5533151,0.016635578,0.26214978,train
0.5231959,0.23498696,-1.7665253,0.8270928,1.2778337,0.3553426,-0.61844385,-0.49157727,0.11002889,1.1667715,0.34792066,0.36870536,-0.09296501,0.38453308,-0.54064167,2.0642798,-0.3047555,-0.5957045,1.7392472,-2.3442304,-0.9744073,-1.3621233,0.015470147,-0.5514364,0.016199145,0.27606925,train
0.52185196,0.23396227,-1.7656271,0.82637763,1.277611,0.35591057,-0.619304,-0.49280047,0.10975124,1.1669875,0.34826833,0.37141243,-0.09324807,0.3846328,-0.5427938,2.064293,-0.30455363,-0.59562624,1.7400008,-2.3436687,-0.9748777,-1.3623692,0.01512333,-0.5498557,0.016998367,0.26446974,train
0.5203216,0.23407689,-1.7650263,0.8258734,1.2769984,0.35524565,-0.6186743,-0.49293894,0.109684855,1.1669669,0.34852165,0.3728482,-0.09393318,0.38571358,-0.54481643,2.0648994,-0.3045697,-0.5961763,1.7403909,-2.3432782,-0.9749597,-1.362751,0.015183352,-0.54893976,0.017600419,0.25982976,train
0.5194564,0.23385471,-1.7650623,0.825994,1.2767203,0.35443014,-0.61862236,-0.49278033,0.10944095,1.1669374,0.34885263,0.3736141,-0.09375374,0.38599905,-0.54560745,2.0647213,-0.30388987,-0.5960354,1.7404665,-2.3436549,-0.9750349,-1.3625458,0.015692003,-0.5489698,0.018004721,0.26214978,train
0.51949704,0.23479253,-1.7653359,0.8263673,1.2774779,0.35361412,-0.6182699,-0.49227595,0.10977492,1.1668334,0.34960294,0.3732606,-0.093726784,0.3851979,-0.5450828,2.0639658,-0.30319247,-0.595604,1.7399731,-2.344191,-0.975312,-1.3627291,0.01560992,-0.5495166,0.017566897,0.26214978,train
0.5198475,0.23656613,-1.7653092,0.82654744,1.2787186,0.35352993,-0.6174782,-0.4910159,0.11054279,1.1667712,0.3499285,0.3711383,-0.09446609,0.38412437,-0.5441455,2.0640519,-0.30344945,-0.5956622,1.7392865,-2.3439538,-0.97563124,-1.363878,0.014822461,-0.54958755,0.017081397,0.2575098,train
0.52011526,0.23665571,-1.7651474,0.8265661,1.2795414,0.35438332,-0.61741287,-0.48969132,0.10982698,1.1671072,0.34980786,0.3689933,-0.094587654,0.38255528,-0.54290694,2.0651255,-0.3033822,-0.5961465,1.7387856,-2.3432055,-0.97564703,-1.3650695,0.014585048,-0.54995024,0.017591251,0.23894991,train
0.51965266,0.23728657,-1.7650241,0.8268319,1.2794588,0.35447583,-0.6159583,-0.48851293,0.108487576,1.1672765,0.3505746,0.36733362,-0.09479706,0.3817101,-0.54238504,2.0662937,-0.30290988,-0.5973626,1.7383221,-2.3426535,-0.9749443,-1.3663284,0.014989525,-0.55095613,0.017799739,0.24590987,train
0.5189359,0.23627353,-1.7648586,0.8269936,1.2785919,0.35511625,-0.61478066,-0.48702133,0.107019946,1.1677872,0.35078806,0.36635715,-0.09506564,0.38173813,-0.5425395,2.0680707,-0.30305415,-0.59895223,1.7378633,-2.3419187,-0.97337186,-1.3675727,0.015147656,-0.55213386,0.019498914,0.24590987,train
0.51868963,0.2348082,-1.7649297,0.8268657,1.277543,0.3552014,-0.6141411,-0.48628592,0.10621052,1.1681322,0.3500933,0.36607245,-0.09495063,0.3826491,-0.5426593,2.0696976,-0.3036688,-0.59989786,1.7376097,-2.3416574,-0.9718938,-1.3674983,0.015723377,-0.55338037,0.020809814,0.25518984,train
0.5193338,0.23319992,-1.7653338,0.8266763,1.276568,0.35527202,-0.61401165,-0.48587453,0.10646069,1.1683383,0.3488388,0.36635268,-0.094987914,0.38395706,-0.5423453,2.0707152,-0.30457586,-0.6001695,1.7372482,-2.3417935,-0.9705561,-1.3667804,0.01589156,-0.5548042,0.021795714,0.25982976,train
0.52092624,0.23257098,-1.7664336,0.82699096,1.2762862,0.3539928,-0.6136018,-0.48467767,0.10694909,1.1685768,0.34818888,0.36486265,-0.0942931,0.38453448,-0.54069126,2.0707583,-0.3048348,-0.59970784,1.7364382,-2.3428888,-0.9691246,-1.3658061,0.016361043,-0.5571575,0.021601846,0.26214978,train
0.5227663,0.23336345,-1.7679539,0.828053,1.2766508,0.3524576,-0.6129998,-0.48398972,0.10768468,1.1687293,0.34854484,0.36292368,-0.09328537,0.38378063,-0.5382553,2.0693445,-0.3042938,-0.5988476,1.7354916,-2.3444486,-0.9687673,-1.3646197,0.016905762,-0.5590939,0.020041745,0.27142927,train
0.5233099,0.2331751,-1.7687382,0.82859,1.2762681,0.3517942,-0.61291677,-0.48359507,0.10685572,1.1690238,0.3487326,0.36157876,-0.09250562,0.3833184,-0.5369645,2.0689337,-0.3032608,-0.5985625,1.7355322,-2.3451962,-0.9685627,-1.3637704,0.018366233,-0.5600477,0.018962184,0.26446974,train
0.52355856,0.23156044,-1.7691567,0.828558,1.2752054,0.35134262,-0.6129111,-0.48329252,0.10597864,1.1694903,0.3483038,0.36145183,-0.092152014,0.38376078,-0.53674155,2.0696566,-0.30283016,-0.59863657,1.7357651,-2.3453035,-0.9679789,-1.3630852,0.019471928,-0.5606197,0.018990647,0.27606925,train
0.52403206,0.22973433,-1.7694615,0.8282296,1.2742893,0.35083726,-0.6131245,-0.48341846,0.10602822,1.169839,0.34773546,0.36247277,-0.09189211,0.3846145,-0.5369886,2.0700479,-0.30290887,-0.598534,1.7358589,-2.3456793,-0.9671299,-1.3620647,0.019843653,-0.5612962,0.019397136,0.26678976,train
