0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.012712577,0.003080308,0.9212599,-0.003947219,0.104298115,0.0037071556,-0.041481398,-0.42009634,-0.020877473,-0.07175001,0.2330864,0.057686068,-1.2916945,0.0027615102,0.017750286,0.0649209
0.011913775,0.0033634505,0.91155183,-0.0030855425,0.090221226,0.0038045063,-0.04302694,-0.43505746,-0.022049721,-0.07196913,0.21278942,0.061173454,-1.2895229,0.002873565,0.016726166,0.05725007
0.01169148,0.0071808053,0.90148324,-0.0025904737,0.09396815,0.00334574,-0.036571458,-0.43904087,-0.02448786,-0.0769529,0.2383484,0.04760212,-1.288346,0.0030363975,0.0183101,0.03878768
0.0136755705,0.0028900516,0.8892379,5.291775e-05,0.08883722,0.0027548233,-0.035679273,-0.4260474,-0.014199432,-0.06097295,0.2426658,0.06338033,-1.2967091,0.0029118154,0.015705623,0.07714212
0.013686383,-0.00038171496,0.8991576,-0.001744885,0.10132009,0.0033496204,-0.04372876,-0.41717583,-0.015508454,-0.05672089,0.2191219,0.07824938,-1.2925792,0.002674452,0.011033662,0.079163656
0.012608666,0.0074085016,0.9193156,-0.0056599136,0.10966371,0.004596838,-0.050117582,-0.41475195,-0.02658131,-0.052894033,0.224017,0.054022014,-1.2908918,0.003274967,0.013195179,0.051141467
0.012618806,0.009855714,0.912312,-0.003799308,0.08235262,0.0044967337,-0.044176385,-0.42136604,-0.02419427,-0.05686935,0.23354682,0.045594353,-1.296386,0.003645259,0.017758228,0.057220567
0.0128827635,0.004930925,0.89892817,-0.0017451961,0.06925585,0.004685522,-0.049255908,-0.43698543,-0.025443517,-0.05688777,0.22287697,0.07328723,-1.2848669,0.0033996515,0.01757776,0.06351119
0.013185469,0.006959493,0.8898816,-0.0017778855,0.0775204,0.0050852513,-0.056837,-0.44642168,-0.034233198,-0.046777762,0.24273491,0.07147576,-1.271585,0.0035799695,0.022786595,0.05121159
0.01511774,-3.4514233e-06,0.8676747,9.7453594e-05,0.09222604,0.004194902,-0.04970658,-0.4396365,-0.0288549,-0.040613636,0.26893753,0.083427,-1.2701569,0.0031276094,0.023752674,0.060169008
0.015033146,-0.0045974595,0.88258153,-0.0008508116,0.106629685,0.0038121957,-0.04797697,-0.42583176,-0.021460127,-0.04905487,0.24345097,0.09357171,-1.2763107,0.0026503615,0.015872143,0.07389556
0.013306953,0.0009395102,0.9145561,-0.0051975735,0.12911752,0.004558784,-0.053739943,-0.419527,-0.026584234,-0.05493433,0.21805269,0.067977324,-1.2827141,0.003117783,0.011720575,0.057329718
0.012989062,0.0069813034,0.9124824,-0.0035803523,0.10084671,0.0041856114,-0.041916214,-0.42275634,-0.023712132,-0.0631258,0.2433863,0.052787602,-1.2918608,0.003474879,0.01359126,0.05397972
0.012018312,0.01073984,0.91378623,-0.0035419576,0.076069,0.0041599604,-0.036338516,-0.42403334,-0.022596404,-0.072412215,0.23811862,0.048951227,-1.2957726,0.0035258653,0.012863994,0.04464634
0.01193693,0.0098601375,0.90041894,-0.004368378,0.0930766,0.004303821,-0.040710956,-0.43123996,-0.028921764,-0.064393096,0.23850983,0.04561213,-1.2862645,0.0035139592,0.015715472,0.024717223
0.013310762,0.012251275,0.887688,-0.00087336637,0.0760891,0.0035049724,-0.034751467,-0.4291248,-0.023549464,-0.056637175,0.2775435,0.050198317,-1.289495,0.0035159877,0.017032966,0.046156626
0.013097958,0.008847572,0.90314794,-0.0013860147,0.08045343,0.003103015,-0.029998615,-0.41518003,-0.014853146,-0.06693978,0.25575045,0.05716051,-1.2985449,0.0031574247,0.009212531,0.061570596
0.011355107,0.013202222,0.9380819,-0.0064001754,0.09967139,0.0041462383,-0.03897576,-0.41020098,-0.021693949,-0.07089802,0.22280493,0.037621334,-1.2991792,0.0034220126,0.006461516,0.04265028
0.011500164,0.020299267,0.93818873,-0.005316632,0.072803795,0.0046746805,-0.0388088,-0.4153943,-0.026298724,-0.06876435,0.25504017,0.032654535,-1.2980527,0.003926195,0.01065588,0.03985669
0.011229923,0.0144116115,0.92594755,-0.0044490546,0.06821539,0.004286373,-0.036428683,-0.42596555,-0.025563706,-0.08128733,0.24306077,0.04248479,-1.2901238,0.0034780065,0.01598268,0.03824192
0.011940121,0.00842544,0.9170536,-0.005130673,0.09295112,0.0049685016,-0.05340264,-0.434671,-0.033094227,-0.06324335,0.22695473,0.055429127,-1.2724726,0.0033468008,0.021024004,0.041685965
0.013996931,0.005783807,0.8940325,-0.001580609,0.08303097,0.004812697,-0.054970883,-0.44671327,-0.03496208,-0.04357498,0.2729499,0.08027993,-1.2594104,0.0030851206,0.024822295,0.05133683
0.013922084,0.0016630653,0.9050185,-0.0008408576,0.08523324,0.0037544873,-0.045265593,-0.4382498,-0.022150785,-0.058457427,0.2540235,0.08144374,-1.2733806,0.0026895218,0.019215934,0.074988276
0.012618093,-0.00021199434,0.94180363,-0.0041538402,0.11533192,0.003873601,-0.050138183,-0.42901918,-0.020170555,-0.07281161,0.21381137,0.07971476,-1.2770392,0.0024055354,0.010534108,0.08005458
0.012455663,0.0020769625,0.9446445,-0.0044491217,0.10983987,0.004057878,-0.049328744,-0.4314066,-0.021744683,-0.065098576,0.22250324,0.075863786,-1.2771347,0.0024316963,0.010836586,0.073645115
0.0109336,0.0040901536,0.95630485,-0.0054662693,0.10573806,0.0030121985,-0.03567054,-0.42396623,-0.016276672,-0.094292335,0.21732268,0.056136522,-1.2837062,0.0020431932,0.013191991,0.06526978
0.010840064,0.0018515151,0.9429206,-0.006428253,0.11922538,0.003339124,-0.041782074,-0.42907578,-0.022077307,-0.08932976,0.20577362,0.057386346,-1.2745986,0.0020558536,0.015617229,0.04844934
0.011984921,0.0021207735,0.92140234,-0.0031284038,0.10134363,0.0032084924,-0.04348252,-0.44144773,-0.02059101,-0.06686219,0.21961942,0.06619794,-1.2748642,0.0022800835,0.016770534,0.06190433
0.011721506,0.0018711613,0.9272771,-0.0021842774,0.101172164,0.0021087346,-0.030191131,-0.43154663,-0.010652084,-0.08892103,0.22081876,0.06060332,-1.2874179,0.0021495074,0.011256255,0.07270868
0.011886727,0.00080577604,0.94664127,-0.004462771,0.115118444,0.0031708507,-0.043825507,-0.41960597,-0.011449378,-0.076320596,0.1852616,0.06673329,-1.2908025,0.0024658777,0.0045968294,0.087462276
0.011505952,0.007969689,0.94407994,-0.005116882,0.0888919,0.0042229723,-0.045899212,-0.4269916,-0.019952916,-0.0624016,0.20533389,0.060334295,-1.2875702,0.0029160026,0.008237444,0.064799175
0.011170557,0.0072266636,0.93109316,-0.004693145,0.08357087,0.0036567855,-0.036932684,-0.42692426,-0.019074261,-0.077107616,0.21270552,0.051493686,-1.286729,0.0027966183,0.013999529,0.053024832
0.011542958,0.004998754,0.9170676,-0.0050831493,0.096224815,0.0042902883,-0.048188157,-0.43176237,-0.027121715,-0.07413713,0.20687905,0.059104048,-1.2724332,0.0029937532,0.018123202,0.045777258
0.013869891,0.0006792644,0.8874506,-0.0035156254,0.098962024,0.005559474,-0.061031744,-0.44429088,-0.03545198,-0.03147775,0.22993541,0.08353393,-1.2599136,0.0033828327,0.019401103,0.044023592
0.013620848,0.004561686,0.8880973,-0.0015995186,0.087994106,0.0043073553,-0.04499767,-0.4422557,-0.027659044,-0.05356682,0.25353736,0.068625495,-1.272048,0.0034529697,0.017838724,0.047630843
0.013425841,0.00010759907,0.9086495,-0.0030194055,0.10806218,0.0039887214,-0.04497788,-0.42683718,-0.019473612,-0.06072221,0.21876934,0.07294023,-1.2818133,0.0031428328,0.009149753,0.066320956
0.013098331,0.0035001882,0.91466904,-0.004538147,0.10484631,0.004687801,-0.047826044,-0.42498636,-0.024750289,-0.050773464,0.22540054,0.07361751,-1.2784098,0.0031936858,0.007356383,0.050046597
0.01205716,0.0074686836,0.92922693,-0.0056922976,0.113853276,0.0038211057,-0.039227545,-0.41589302,-0.021884404,-0.07467259,0.22950181,0.046705224,-1.2849269,0.0031757746,0.010265753,0.04682192
0.011635246,0.008499787,0.92495763,-0.0060343556,0.10397118,0.0039358796,-0.03634414,-0.4165399,-0.021986619,-0.07709221,0.2237347,0.042864952,-1.2872713,0.0032971445,0.010150991,0.036764193
0.011640074,0.008521519,0.91390234,-0.0056633595,0.103159994,0.004294312,-0.04199913,-0.42867592,-0.025754347,-0.063381724,0.21667597,0.04493482,-1.2828933,0.0034906976,0.010702342,0.029975805
0.012024152,0.008056171,0.9153295,-0.003572397,0.113608375,0.0029534376,-0.032923236,-0.4271539,-0.018385284,-0.07975059,0.23557144,0.037822418,-1.2881981,0.0033678068,0.010083944,0.04761621
0.01270687,0.003390587,0.92564464,-0.0037191547,0.119407535,0.0029825657,-0.03646013,-0.41153386,-0.010349218,-0.070643,0.2083689,0.051064096,-1.2961526,0.0031857034,0.0028554648,0.076848954
0.012510023,0.005040313,0.93169755,-0.0057451017,0.111102596,0.004264955,-0.04675883,-0.41538396,-0.018005878,-0.049105845,0.19986057,0.058461677,-1.2889735,0.003199745,0.0035193563,0.0636217
0.0115220975,0.010655471,0.9441739,-0.006117329,0.105305925,0.003934739,-0.044244647,-0.41769508,-0.021659065,-0.07282015,0.2174725,0.044873465,-1.2830404,0.0031626,0.01003094,0.056716274
0.011620284,0.009178963,0.9338755,-0.005388653,0.09338142,0.004180591,-0.04574682,-0.42353278,-0.021971475,-0.0721621,0.20755735,0.04514719,-1.2822815,0.0033999188,0.014091812,0.060426768
0.012709651,0.0014896569,0.90829813,-0.0039563607,0.09853208,0.004940508,-0.056717873,-0.44603217,-0.029145338,-0.050819434,0.20610824,0.07395585,-1.2643642,0.0032654451,0.01613567,0.054072056
0.013066849,0.006187445,0.9089413,-0.0022387523,0.091429174,0.0045321314,-0.053087175,-0.4504972,-0.029610284,-0.055869184,0.24209529,0.06637778,-1.2640392,0.0034881402,0.019113638,0.059195627
0.01370693,-0.0026736266,0.9057043,-0.0021686275,0.11005296,0.0036023525,-0.045106202,-0.4389406,-0.020152193,-0.062200136,0.2294977,0.07928178,-1.2684824,0.0027339617,0.014122419,0.06884855
0.013646774,-0.0029901594,0.9166924,-0.003916368,0.12011318,0.00417604,-0.051137485,-0.43203002,-0.023065966,-0.054810487,0.22219518,0.088596694,-1.2639753,0.0025516134,0.009986386,0.064393595
0.012264137,0.0029227815,0.94071907,-0.0066681765,0.13572228,0.0040218374,-0.049344927,-0.42547426,-0.025416914,-0.06949935,0.22181189,0.05952829,-1.2681175,0.0027118325,0.011456437,0.052513633
0.011662445,0.007889386,0.9379446,-0.005627621,0.104032025,0.0037714932,-0.036654614,-0.4259252,-0.021442302,-0.0798182,0.23264912,0.04579001,-1.2798352,0.003060923,0.011701405,0.04581513
0.010941026,0.0098703345,0.9332853,-0.004463941,0.08440311,0.003802165,-0.036900677,-0.4397871,-0.021413833,-0.080508046,0.21963045,0.0483083,-1.2801439,0.0032014279,0.0101391,0.04279611
0.01083933,0.012084346,0.92993003,-0.0042123143,0.09231798,0.0033477712,-0.032190844,-0.4412997,-0.022229437,-0.08309246,0.23843688,0.039414357,-1.2795782,0.003199974,0.010228455,0.03251117
0.012204712,0.0077729216,0.9191546,-0.0021083355,0.093926266,0.00254932,-0.029930294,-0.4318905,-0.013076413,-0.07697164,0.23808324,0.046268575,-1.2861333,0.0030510705,0.010088861,0.063484326
0.012375223,0.0039969557,0.93526787,-0.0039753467,0.10992581,0.0031505302,-0.040161975,-0.42272326,-0.013913121,-0.06978602,0.21475741,0.06438159,-1.2804059,0.002678778,0.0047334507,0.072444454
0.01132266,0.009863799,0.94745106,-0.0071986467,0.11574742,0.0041362904,-0.04572753,-0.4237889,-0.024030637,-0.06930282,0.21430176,0.04403432,-1.2765508,0.003143251,0.008351013,0.045406368
0.0115705915,0.009916447,0.936825,-0.005154146,0.09391251,0.004052269,-0.0429305,-0.43339938,-0.021933869,-0.06937652,0.2173031,0.038235463,-1.279669,0.003465646,0.01472187,0.056322146
0.012334525,0.0031597672,0.9169118,-0.003192449,0.08580749,0.0045872834,-0.05237928,-0.45101607,-0.02567469,-0.058618926,0.20786524,0.07043296,-1.2643615,0.0032459665,0.016213663,0.061822142
0.012924081,0.0028876245,0.9101951,-0.0030094162,0.09800637,0.0049561467,-0.062929556,-0.46114635,-0.03319568,-0.046110295,0.22109479,0.07328525,-1.2499579,0.0033136308,0.021998957,0.060441043
0.014515456,0.00025698252,0.8937556,-5.4096803e-05,0.08677876,0.004093721,-0.052236743,-0.4606027,-0.027729865,-0.041277684,0.26246247,0.08719802,-1.2489327,0.0028455257,0.023165517,0.06901668
0.014487674,-0.0039570644,0.9081149,-0.0011125877,0.099641666,0.0039314837,-0.05288688,-0.44939983,-0.022108648,-0.044973984,0.2380408,0.09812684,-1.2529078,0.00241449,0.016458131,0.08173677
0.012177546,0.0024071927,0.9450547,-0.005427802,0.11469935,0.004258075,-0.05171685,-0.44296432,-0.02532703,-0.06323107,0.21915868,0.07192719,-1.2598697,0.0025593312,0.011973292,0.059554573
0.011932197,0.0077451975,0.948188,-0.0043353178,0.091441154,0.0040311203,-0.042783402,-0.44418007,-0.022997048,-0.068432935,0.24099982,0.061303087,-1.2673271,0.0027979761,0.012513727,0.058459472
0.010299052,0.01057288,0.9552104,-0.0046356022,0.07375139,0.0034347312,-0.032227762,-0.44530034,-0.01908781,-0.09101515,0.22824636,0.049534682,-1.2735809,0.0026275096,0.012235433,0.048266795
0.010311625,0.007568734,0.940955,-0.005454311,0.09878963,0.003425105,-0.03753531,-0.45063245,-0.024436302,-0.086268015,0.22134066,0.049057126,-1.2633053,0.0025172308,0.014424063,0.031598594
0.011798827,0.009416825,0.92595327,-0.0017527826,0.08170813,0.0026706355,-0.03243503,-0.44803023,-0.018033788,-0.07615786,0.25294867,0.055596218,-1.2688899,0.0026249671,0.01407776,0.056293253
0.0116779385,0.0034893483,0.9345024,-0.0021038689,0.09723388,0.0020090449,-0.027727276,-0.43448558,-0.008675139,-0.09016102,0.22469485,0.062986806,-1.2766582,0.0022320868,0.0066327974,0.072549164
0.010897617,0.006526868,0.9564833,-0.006411791,0.114997804,0.0034539178,-0.040400095,-0.4289895,-0.015788496,-0.07763863,0.19239002,0.046678036,-1.2799944,0.0028830767,0.0035746396,0.059658084
0.011127049,0.013346584,0.9502627,-0.005024681,0.093686625,0.0037722937,-0.040752336,-0.43671063,-0.02149554,-0.08025629,0.2274313,0.04014273,-1.2756572,0.0034136688,0.009375103,0.05383276
0.011714177,0.007095626,0.9247241,-0.0037259944,0.088976085,0.003782947,-0.04038629,-0.44212383,-0.021810737,-0.077395834,0.22217584,0.054233395,-1.2693809,0.003258721,0.013503447,0.05197498
0.012385431,0.0023467701,0.91184086,-0.0042582713,0.11575,0.004304476,-0.05608947,-0.45164955,-0.030459847,-0.06393456,0.213714,0.06397048,-1.2504628,0.0031988202,0.019103326,0.049499746
0.015162218,0.0009313942,0.8776643,-0.0008595586,0.10621923,0.0047462443,-0.060163066,-0.46011978,-0.034641102,-0.03092166,0.265898,0.08177402,-1.2414923,0.0035732249,0.023473218,0.056227993
0.014905818,-0.0011320866,0.8862677,-0.00042606518,0.10115217,0.0040470203,-0.050567925,-0.4525829,-0.024706367,-0.04217848,0.25176707,0.08043714,-1.2549709,0.0033443253,0.018575102,0.07001093
0.013741997,8.1180246e-05,0.91521037,-0.0035390295,0.12040274,0.004617937,-0.057109974,-0.44787335,-0.027192377,-0.047927596,0.22441971,0.07626756,-1.2561753,0.0033554267,0.012253344,0.064639896
0.013665453,0.0022007495,0.9131573,-0.0030454881,0.109657586,0.004636242,-0.0549763,-0.45353806,-0.027765192,-0.043476254,0.23411018,0.07008213,-1.2570914,0.0034791771,0.014742643,0.061797712
0.01245474,0.007892578,0.91675925,-0.0028015096,0.07920396,0.0040680696,-0.040690996,-0.45133835,-0.024425335,-0.062935226,0.24563712,0.056258056,-1.2641151,0.0033757892,0.01660537,0.04851188
0.012474549,0.003531212,0.90193963,-0.0039010793,0.10190652,0.00433258,-0.048392832,-0.45675218,-0.02994692,-0.05476389,0.22858661,0.059264045,-1.2534467,0.0032930244,0.01897882,0.03445493
0.013525797,0.00581911,0.8845257,-0.0006925557,0.07823327,0.00413493,-0.04587873,-0.4646209,-0.027876813,-0.036412828,0.25475752,0.06676564,-1.2551361,0.003485227,0.018966295,0.044363122
0.013425091,0.0032912544,0.88943887,0.00015926361,0.08280617,0.0030507124,-0.036185704,-0.45813054,-0.018002678,-0.054306157,0.24657312,0.06430327,-1.2654423,0.0032188343,0.014773309,0.059020024
0.0128447935,0.008550381,0.919805,-0.0022459961,0.07692124,0.004246148,-0.045352295,-0.4475912,-0.020210482,-0.046678655,0.22841167,0.06406008,-1.2712195,0.0036181556,0.007893786,0.06472933
0.012718283,0.010734671,0.91733474,-0.0028155018,0.064544424,0.005023718,-0.04955464,-0.4533419,-0.025479767,-0.03304571,0.23104227,0.06350752,-1.2676171,0.0038357917,0.010699876,0.05474941
0.011830326,0.011188852,0.9162963,-0.0028346926,0.059153467,0.004254839,-0.039268866,-0.45343757,-0.024020948,-0.058515735,0.23697805,0.052235596,-1.2663137,0.0035332758,0.016098887,0.04361215
0.012547688,0.002181652,0.9033373,-0.0036253072,0.093698606,0.004736225,-0.055835024,-0.4563176,-0.029531963,-0.051366054,0.20662719,0.06945526,-1.249349,0.0033875043,0.018885858,0.050212685
0.014706334,-0.0011385959,0.8697983,-0.0014704783,0.09271367,0.0056544906,-0.064656764,-0.46933645,-0.037192423,-0.015344769,0.2374045,0.08948766,-1.2362057,0.0037639579,0.021805078,0.046175975
0.014790008,-0.002099614,0.878397,0.00015868805,0.09284489,0.0043231687,-0.053282402,-0.4657886,-0.026151199,-0.03263215,0.24115264,0.08434233,-1.248255,0.0034764456,0.01884728,0.06647834
0.014171187,-0.003967066,0.9046626,-0.0021504145,0.11286302,0.004231808,-0.054315433,-0.45173502,-0.021180745,-0.043600097,0.21013358,0.08350788,-1.2564288,0.0032486236,0.010993555,0.0757889
0.014105058,-0.0021857342,0.91695,-0.003544556,0.110055014,0.005005206,-0.05964607,-0.45022726,-0.024877425,-0.026744358,0.21177313,0.08853057,-1.2536265,0.0031754142,0.009203866,0.07151945
0.012059834,0.008264037,0.94377965,-0.0045864563,0.09597945,0.003908664,-0.042225428,-0.4433504,-0.022186957,-0.06593097,0.23793519,0.055076312,-1.262046,0.0030404832,0.012040086,0.056288976
0.011683872,0.008488259,0.94342154,-0.0053152274,0.08787594,0.0041865874,-0.04195097,-0.443179,-0.022448033,-0.06493951,0.22662246,0.055076573,-1.2632943,0.0030730227,0.0111953765,0.049141023
0.010815623,0.010154541,0.93608505,-0.0048730485,0.086530246,0.003916517,-0.04101637,-0.45682698,-0.025324464,-0.06981961,0.22368938,0.05018079,-1.2584186,0.0030546095,0.012323633,0.033663202
0.011049129,0.010320391,0.9417694,-0.003001621,0.09259224,0.002616038,-0.029764228,-0.45201743,-0.016671192,-0.08751007,0.24152246,0.0433425,-1.2671008,0.0029173577,0.0098538175,0.051310997
0.01115535,0.008127921,0.9548194,-0.0039940067,0.09910965,0.0026860419,-0.031535693,-0.4375692,-0.011111382,-0.08672746,0.2171737,0.0481563,-1.2746519,0.0028541181,0.003532432,0.0676882
0.0110747805,0.007082063,0.9617118,-0.0062750205,0.10138789,0.0038904455,-0.044009253,-0.43995753,-0.017805796,-0.063420154,0.19908226,0.05930233,-1.2660239,0.0027113268,0.003194429,0.059277143
0.010311204,0.013302938,0.97140294,-0.006081093,0.0939123,0.0034289835,-0.04079026,-0.4430833,-0.02126306,-0.08644784,0.22572872,0.044137847,-1.2599683,0.0027139634,0.010936677,0.054491397
0.010368982,0.010683165,0.96078724,-0.005756464,0.08562677,0.0037707007,-0.043896943,-0.44779986,-0.021946445,-0.08487535,0.20835161,0.04658696,-1.2581109,0.0029024174,0.014289588,0.05683976
0.011746867,0.00417624,0.9357404,-0.0041796286,0.0885828,0.004646356,-0.05456823,-0.46623868,-0.028793562,-0.058397196,0.21350494,0.0744626,-1.2424887,0.0028803255,0.015670039,0.052984808
0.012177995,0.005143723,0.9318437,-0.0026452225,0.09479295,0.004002517,-0.052520446,-0.47078866,-0.028209087,-0.065470494,0.23525903,0.06964351,-1.240341,0.0029298645,0.018529698,0.059746508
0.012750166,-0.00018655363,0.9271655,-0.0020809472,0.1021269,0.0031968276,-0.042794995,-0.460465,-0.019787714,-0.072959505,0.23426047,0.07748921,-1.2467574,0.0024784906,0.014233023,0.06722297
0.012712003,-0.002868565,0.93360585,-0.0038917866,0.11963028,0.003654366,-0.0494351,-0.4537552,-0.022064801,-0.06664985,0.2175872,0.08799615,-1.2417231,0.0022411793,0.010168925,0.063344344
0.011894089,0.0038250778,0.9487874,-0.0059853047,0.12753673,0.0038384874,-0.05003871,-0.44955158,-0.026019633,-0.070705496,0.2245242,0.06081155,-1.2460384,0.0026900843,0.012645438,0.052159246
0.011298426,0.007026029,0.9456834,-0.0051664356,0.09972082,0.0036056335,-0.038437717,-0.4489867,-0.021403264,-0.08071671,0.22632733,0.04967857,-1.2576363,0.0029684072,0.012277558,0.047395084
0.011087148,0.0076371417,0.93127066,-0.004038455,0.083821215,0.0040025455,-0.04168784,-0.4631614,-0.023827799,-0.0711953,0.21520907,0.054061767,-1.2557418,0.003275863,0.012074731,0.04111712
0.010980678,0.010312922,0.9236724,-0.003603747,0.090617724,0.0035426836,-0.036676288,-0.466748,-0.025634222,-0.07395054,0.2370745,0.04314088,-1.2546116,0.003357362,0.013440594,0.027382877
0.012727696,0.007125008,0.9100866,-0.0009582229,0.0829789,0.0029274123,-0.034724496,-0.45720673,-0.016702902,-0.06180408,0.24522215,0.056268834,-1.2611781,0.0032649431,0.011787809,0.05902602
0.012858475,0.0032394365,0.92477876,-0.0027921572,0.0964144,0.0035672183,-0.04411102,-0.44787252,-0.017201595,-0.05461075,0.2198762,0.07379692,-1.2568027,0.0029398128,0.0065518767,0.06724967
0.011305231,0.013513582,0.946852,-0.0061937273,0.09276311,0.0045154234,-0.045768127,-0.44763392,-0.027076837,-0.058839865,0.23067567,0.045934148,-1.2570432,0.0035022516,0.008940235,0.036686268
0.011215458,0.014309324,0.93692666,-0.0046815462,0.073778644,0.004279074,-0.039328262,-0.45186836,-0.02418552,-0.06604,0.23235536,0.038146473,-1.2625532,0.0038019344,0.012198903,0.039366085
0.012147373,0.007498642,0.91765773,-0.002483733,0.06825783,0.004767929,-0.050772876,-0.46894222,-0.02727066,-0.05441443,0.2199961,0.06749345,-1.2476232,0.003685331,0.014793381,0.052784327
0.012415184,0.0076710624,0.9100814,-0.0026181135,0.083233446,0.004865309,-0.056247473,-0.47443599,-0.03307934,-0.04919813,0.23161143,0.06709306,-1.2376671,0.0037297206,0.017738283,0.044024672
0.014369743,0.0014597491,0.89177126,-0.00092113577,0.09789395,0.004140419,-0.051387064,-0.46964443,-0.029066361,-0.04044366,0.26046804,0.07842298,-1.234754,0.0033139465,0.019530833,0.053641383
0.014322449,-0.005007887,0.9017088,-0.00161542,0.117360815,0.0035659927,-0.048703462,-0.45660686,-0.020529065,-0.050860487,0.22956896,0.087832026,-1.2414527,0.002822592,0.012015127,0.06875113
0.01279219,-0.0002571274,0.93400925,-0.0057187565,0.13721123,0.0042902827,-0.055254087,-0.45089233,-0.024822854,-0.053593196,0.20349899,0.066985555,-1.2467905,0.0031692246,0.0076823756,0.05682679
0.0125012295,0.0058422177,0.9332741,-0.0041403268,0.108966365,0.003968813,-0.043809786,-0.45335186,-0.022067983,-0.06088353,0.22967586,0.052669913,-1.256185,0.0035289489,0.009327009,0.054415133
0.011305278,0.009240411,0.9396799,-0.004065752,0.08351566,0.0037096716,-0.036395915,-0.45521766,-0.019087259,-0.074039064,0.22170165,0.047784943,-1.2611896,0.0034227585,0.008591436,0.048410293
0.011166521,0.009437038,0.9244435,-0.004906919,0.09726469,0.0039495686,-0.040601984,-0.46291512,-0.026605934,-0.06658325,0.22558323,0.043235153,-1.2513256,0.0035070674,0.0119684115,0.024630878
0.012872959,0.009929769,0.90446544,-0.001000816,0.08334669,0.003202645,-0.03807442,-0.46264905,-0.021092508,-0.05295942,0.25585097,0.052841295,-1.2533094,0.0035505025,0.013044581,0.050105635
0.012614938,0.006870429,0.91660404,-0.0014277436,0.0877215,0.0027643698,-0.03244865,-0.4491232,-0.012924533,-0.06595748,0.23592949,0.058194112,-1.2619973,0.0032565938,0.005571075,0.062067706
0.011393142,0.010395388,0.9430807,-0.0062161162,0.10486899,0.004141103,-0.042327724,-0.44297114,-0.019907594,-0.05847446,0.20361835,0.040347084,-1.2651646,0.0037648296,0.0020802468,0.04379301
0.0115145305,0.01855153,0.9416767,-0.0048932973,0.07795939,0.004525475,-0.040752314,-0.44802135,-0.024729222,-0.060346656,0.24226677,0.033148725,-1.2638885,0.004316766,0.0064898655,0.03879628
0.011127303,0.014815465,0.93225354,-0.0049678367,0.07549474,0.00428019,-0.036691733,-0.45043308,-0.024730593,-0.07310515,0.23464543,0.037550382,-1.2588817,0.003988969,0.0099212825,0.02933127
0.011631043,0.0107087605,0.9236433,-0.0058888216,0.099676386,0.004862057,-0.05096817,-0.4568749,-0.03257404,-0.060103588,0.22397047,0.047815196,-1.2425753,0.0038934406,0.013472177,0.02550039
0.013335734,0.010648411,0.9056162,-0.0030719582,0.093052626,0.0046773087,-0.049411982,-0.46304637,-0.03363394,-0.045963526,0.27081975,0.06067335,-1.2369382,0.0038914783,0.015519097,0.030523498
0.013137399,0.0076519297,0.9156849,-0.0022728723,0.09241022,0.003618332,-0.037902303,-0.45384693,-0.021254424,-0.0626461,0.256602,0.058932617,-1.2511446,0.0035690796,0.009782419,0.049641926
0.012014999,0.007600271,0.9482474,-0.0057606455,0.12187353,0.0040062508,-0.04421872,-0.4445725,-0.021944918,-0.07138685,0.22270724,0.052017048,-1.2541318,0.0035649082,0.002170287,0.04898649
0.011991806,0.010199721,0.950741,-0.005653795,0.11402689,0.0041537727,-0.043996856,-0.4489593,-0.02352754,-0.06415685,0.23489386,0.048189,-1.2538279,0.003625053,0.0037514567,0.046212595
0.010540502,0.015125709,0.9634513,-0.0059205554,0.095677,0.0032871044,-0.030502513,-0.4452759,-0.019279432,-0.092180096,0.24071205,0.029420262,-1.26018,0.003416364,0.006572105,0.038875308
0.010633501,0.010994,0.95320505,-0.0070020426,0.11279987,0.0036863177,-0.03927595,-0.45098746,-0.024217073,-0.081471495,0.22220847,0.034871455,-1.2505894,0.0033138422,0.008906834,0.030077603
0.011343466,0.011830689,0.94056875,-0.004081033,0.09448542,0.0033723717,-0.03939882,-0.4643801,-0.023199327,-0.06661899,0.24183217,0.044703837,-1.2472333,0.0031976784,0.011330992,0.04087097
0.011593237,0.007040571,0.94449836,-0.0026770514,0.104266286,0.0021916437,-0.032637812,-0.46065134,-0.012671594,-0.08191436,0.23056474,0.045102008,-1.254993,0.0028814701,0.008974053,0.066111684
0.011244547,0.0059219836,0.9674745,-0.004228946,0.10415274,0.0029413886,-0.04122769,-0.4540795,-0.011359081,-0.07611293,0.19711736,0.056169685,-1.2573115,0.00282285,0.0025551394,0.080941916
0.011156183,0.009305642,0.9618165,-0.005090913,0.09157181,0.004019354,-0.04927808,-0.46338463,-0.020715006,-0.058715023,0.20428535,0.056117583,-1.24868,0.0031192536,0.0072444156,0.06368907
0.010935418,0.0062837745,0.9505444,-0.003614273,0.083449274,0.0032145279,-0.040738627,-0.46978378,-0.018076703,-0.075842835,0.21082601,0.055319212,-1.2449477,0.002737917,0.013962686,0.062351454
0.011675138,-0.0010861456,0.9376331,-0.003926486,0.10714245,0.0037768157,-0.05644887,-0.475407,-0.023667477,-0.066999726,0.18698567,0.06980033,-1.2290612,0.002705264,0.018445566,0.07032105
